"Freq [GHz]","im(Y(JJ,JJ)) []","re(Y(JJ,JJ)) []"
5.75565245219618,0.00346331700215118,1.39168705914462E-08
5.7557964637171,0.00346341684621304,1.3919635342291E-08
5.75594047523802,0.0034635166912517,1.3922400994735E-08
5.75608448675894,0.00346361653726755,1.39251675495732E-08
5.75622849827986,0.00346371638426098,1.39279350085706E-08
5.75637250980078,0.00346381623223239,1.39307033721024E-08
5.75651652132171,0.00346391608118219,1.3933472638112E-08
5.75666053284263,0.00346401593111075,1.3936242814051E-08
5.75680454436355,0.00346411578201847,1.3939013892933E-08
5.75694855588447,0.00346421563390576,1.39417858778313E-08
5.75709256740539,0.003464315486773,1.39445587694593E-08
5.75723657892631,0.0034644153406206,1.39473325704709E-08
5.75738059044724,0.00346451519544895,1.39501072760926E-08
5.75752460196816,0.00346461505125843,1.39528828910582E-08
5.75766861348908,0.00346471490804946,1.39556594126027E-08
5.75781262501,0.00346481476582241,1.395843684483E-08
5.75795663653092,0.00346491462457769,1.39612151835148E-08
5.75810064805184,0.00346501448431569,1.39639944347698E-08
5.75824465957277,0.00346511434503682,1.39667745937407E-08
5.75838867109369,0.00346521420674145,1.39695556637625E-08
5.75853268261461,0.00346531406942998,1.39723376455981E-08
5.75867669413553,0.00346541393310282,1.39751205358456E-08
5.75882070565645,0.00346551379776035,1.39779043391509E-08
5.75896471717737,0.00346561366340297,1.39806890561333E-08
5.7591087286983,0.00346571353003107,1.39834746860213E-08
5.75925274021922,0.00346581339764505,1.39862612263104E-08
5.75939675174014,0.0034659132662453,1.39890486817069E-08
5.75954076326106,0.00346601313583222,1.39918370513657E-08
5.75968477478198,0.0034661130064062,1.39946263306921E-08
5.7598287863029,0.00346621287796763,1.39974165313272E-08
5.75997279782383,0.00346631275051692,1.40002076411781E-08
5.76011680934475,0.00346641262405444,1.40029996697329E-08
5.76026082086567,0.0034665124985806,1.40057926128052E-08
5.76040483238659,0.00346661237409579,1.40085864729381E-08
5.76054884390751,0.0034667122506004,1.40113812519795E-08
5.76069285542843,0.00346681212809483,1.40141769456691E-08
5.76083686694936,0.00346691200657948,1.40169735574449E-08
5.76098087847028,0.00346701188605473,1.4019771087556E-08
5.7611248899912,0.00346711176652098,1.40225695379794E-08
5.76126890151212,0.00346721164797862,1.40253689047945E-08
5.76141291303304,0.00346731153042804,1.40281691919886E-08
5.76155692455396,0.00346741141386965,1.40309703993143E-08
5.76170093607489,0.00346751129830383,1.40337725281171E-08
5.76184494759581,0.00346761118373098,1.40365755752341E-08
5.76198895911673,0.00346771107015148,1.40393795448519E-08
5.76213297063765,0.00346781095756574,1.40421844359527E-08
5.76227698215857,0.00346791084597414,1.40449902495974E-08
5.76242099367949,0.00346801073537708,1.40477969843486E-08
5.76256500520042,0.00346811062577496,1.40506046436215E-08
5.76270901672134,0.00346821051716816,1.405341322445E-08
5.76285302824226,0.00346831040955708,1.40562227308709E-08
5.76299703976318,0.00346841030294211,1.40590331619235E-08
5.7631410512841,0.00346851019732364,1.40618445162991E-08
5.76328506280502,0.00346861009270206,1.406465679456E-08
5.76342907432595,0.00346870998907779,1.40674700008046E-08
5.76357308584687,0.00346880988645119,1.40702841298346E-08
5.76371709736779,0.00346890978482267,1.40730991876874E-08
5.76386110888871,0.00346900968419261,1.40759151720038E-08
5.76400512040963,0.00346910958456141,1.40787320836831E-08
5.76414913193055,0.00346920948592947,1.40815499220971E-08
5.76429314345148,0.00346930938829718,1.40843686916795E-08
5.7644371549724,0.00346940929166492,1.40871883863876E-08
5.76458116649332,0.00346950919603309,1.40900090104435E-08
5.76472517801424,0.00346960910140208,1.40928305658473E-08
5.76486918953516,0.00346970900777229,1.40956530488386E-08
5.76501320105608,0.0034698089151441,1.40984764649528E-08
5.76515721257701,0.00346990882351792,1.41013008107015E-08
5.76530122409793,0.00347000873289413,1.41041260871778E-08
5.76544523561885,0.00347010864327312,1.41069522967878E-08
5.76558924713977,0.00347020855465528,1.4109779436594E-08
5.76573325866069,0.00347030846704101,1.41126075078196E-08
5.76587727018161,0.0034704083804307,1.41154365147398E-08
5.76602128170254,0.00347050829482475,1.41182664571855E-08
5.76616529322346,0.00347060821022354,1.41210973295764E-08
5.76630930474438,0.00347070812662746,1.41239291379153E-08
5.7664533162653,0.0034708080440369,1.41267618797386E-08
5.76659732778622,0.00347090796245227,1.41295955571604E-08
5.76674133930714,0.00347100788187394,1.41324301727787E-08
5.76688535082807,0.00347110780230233,1.41352657232205E-08
5.76702936234899,0.0034712077237378,1.41381022076821E-08
5.76717337386991,0.00347130764618076,1.41409396307667E-08
5.76731738539083,0.00347140756963159,1.41437779927051E-08
5.76746139691175,0.00347150749409069,1.41466172899794E-08
5.76760540843267,0.00347160741955845,1.41494575273262E-08
5.7677494199536,0.00347170734603527,1.41522987035127E-08
5.76789343147452,0.00347180727352152,1.41551408163356E-08
5.76803744299544,0.00347190720201761,1.41579838739248E-08
5.76818145451636,0.00347200713152392,1.41608278668544E-08
5.76832546603728,0.00347210706204084,1.41636728036684E-08
5.76846947755821,0.00347220699356878,1.41665186788214E-08
5.76861348907913,0.00347230692610811,1.41693654954431E-08
5.76875750060005,0.00347240685965923,1.41722132549233E-08
5.76890151212097,0.00347250679422253,1.41750619570552E-08
5.76904552364189,0.0034726067297984,1.41779116017678E-08
5.76918953516281,0.00347270666638723,1.41807621900998E-08
5.76933354668374,0.00347280660398942,1.41836137221837E-08
5.76947755820466,0.00347290654260535,1.41864661997496E-08
5.76962156972558,0.00347300648223541,1.41893196178611E-08
5.7697655812465,0.00347310642288,1.41921739842097E-08
5.76990959276742,0.0034732063645395,1.4195029297464E-08
5.77005360428834,0.00347330630721431,1.41978855517808E-08
5.77019761580927,0.00347340625090482,1.42007427553301E-08
5.77034162733019,0.00347350619561141,1.42036009047651E-08
5.77048563885111,0.00347360614133448,1.42064600023533E-08
5.77062965037203,0.00347370608807442,1.42093200481417E-08
5.77077366189295,0.00347380603583162,1.42121810431465E-08
5.77091767341387,0.00347390598460647,1.42150429842185E-08
5.7710616849348,0.00347400593439936,1.42179058766015E-08
5.77120569645572,0.00347410588521068,1.42207697154793E-08
5.77134970797664,0.00347420583704082,1.42236345073408E-08
5.77149371949756,0.00347430578989017,1.42265002487514E-08
5.77163773101848,0.00347440574375912,1.42293669400905E-08
5.7717817425394,0.00347450569864806,1.42322345829158E-08
5.77192575406033,0.00347460565455738,1.42351031794748E-08
5.77206976558125,0.00347470561148748,1.4237972726883E-08
5.77221377710217,0.00347480556943873,1.42408432276616E-08
5.77235778862309,0.00347490552841153,1.42437146794741E-08
5.77250180014401,0.00347500548840628,1.42465870883091E-08
5.77264581166493,0.00347510544942335,1.42494604511317E-08
5.77278982318585,0.00347520541146315,1.42523347640037E-08
5.77293383470678,0.00347530537452607,1.42552100360286E-08
5.7730778462277,0.00347540533861247,1.42580862622951E-08
5.77322185774862,0.00347550530372277,1.42609634430208E-08
5.77336586926954,0.00347560526985735,1.4263841582655E-08
5.77350988079046,0.0034757052370166,1.42667206761394E-08
5.77365389231139,0.00347580520520092,1.42696007286117E-08
5.77379790383231,0.00347590517441067,1.4272481739661E-08
5.77394191535323,0.00347600514464627,1.42753637079683E-08
5.77408592687415,0.00347610511590809,1.42782466351281E-08
5.77422993839507,0.00347620508819653,1.42811305217615E-08
5.77437394991599,0.00347630506151198,1.42840153677241E-08
5.77451796143691,0.00347640503585482,1.42869011740494E-08
5.77466197295784,0.00347650501122546,1.42897879390614E-08
5.77480598447876,0.00347660498762426,1.42926756673305E-08
5.77494999599968,0.00347670496505163,1.42955643562052E-08
5.7750940075206,0.00347680494350796,1.42984540064331E-08
5.77523801904152,0.00347690492299362,1.43013446176498E-08
5.77538203056244,0.00347700490350902,1.43042361941376E-08
5.77552604208337,0.00347710488505454,1.4307128733653E-08
5.77567005360429,0.00347720486763058,1.43100222361056E-08
5.77581406512521,0.0034773048512375,1.4312916703064E-08
5.77595807664613,0.00347740483587572,1.43158121338066E-08
5.77610208816705,0.00347750482154562,1.43187085306628E-08
5.77624609968797,0.00347760480824758,1.43216058926986E-08
5.7763901112089,0.003477704795982,1.43245042196706E-08
5.77653412272982,0.00347780478474927,1.43274035143208E-08
5.77667813425074,0.00347790477454976,1.43303037767485E-08
5.77682214577166,0.00347800476538388,1.43332050035833E-08
5.77696615729258,0.00347810475725201,1.43361072004725E-08
5.7771101688135,0.00347820475015454,1.43390103668864E-08
5.77725418033443,0.00347830474409186,1.43419144985445E-08
5.77739819185535,0.00347840473906436,1.43448196031033E-08
5.77754220337627,0.00347850473507242,1.43477256766946E-08
5.77768621489719,0.00347860473211643,1.43506327178089E-08
5.77783022641811,0.00347870473019679,1.43535407327756E-08
5.77797423793904,0.00347880472931389,1.4356449718067E-08
5.77811824945996,0.0034789047294681,1.4359359672725E-08
5.77826226098088,0.00347900473065982,1.43622706021003E-08
5.7784062725018,0.00347910473288943,1.43651825034927E-08
5.77855028402272,0.00347920473615733,1.43680953769075E-08
5.77869429554364,0.00347930474046391,1.43710092232484E-08
5.77883830706457,0.00347940474580956,1.43739240434866E-08
5.77898231858549,0.00347950475219465,1.43768398386635E-08
5.77912633010641,0.00347960475961958,1.43797566103696E-08
5.77927034162733,0.00347970476808473,1.43826743573506E-08
5.77941435314825,0.00347980477759051,1.43855930766146E-08
5.77955836466917,0.00347990478813728,1.43885127761316E-08
5.7797023761901,0.00348000479972546,1.43914334486714E-08
5.77984638771102,0.00348010481235541,1.43943551003287E-08
5.77999039923194,0.00348020482602753,1.43972777310167E-08
5.78013441075286,0.0034803048407422,1.44002013369002E-08
5.78027842227378,0.00348040485649982,1.44031259210817E-08
5.7804224337947,0.00348050487330077,1.44060514872163E-08
5.78056644531563,0.00348060489114545,1.44089780340289E-08
5.78071045683655,0.00348070491003423,1.44119055576097E-08
5.78085446835747,0.00348080492996751,1.44148340623691E-08
5.78099847987839,0.00348090495094567,1.44177635480684E-08
5.78114249139931,0.00348100497296911,1.4420694014952E-08
5.78128650292023,0.0034811049960382,1.44236254665237E-08
5.78143051444116,0.00348120502015335,1.44265578949734E-08
5.78157452596208,0.00348130504531493,1.4429491310395E-08
5.781718537483,0.00348140507152333,1.44324257080274E-08
5.78186254900392,0.00348150509877895,1.443536108866E-08
5.78200656052484,0.00348160512708216,1.4438297456757E-08
5.78215057204576,0.00348170515643336,1.44412348067197E-08
5.78229458356669,0.00348180518683294,1.44441731414114E-08
5.78243859508761,0.00348190521828128,1.44471124639052E-08
5.78258260660853,0.00348200525077877,1.44500527689414E-08
5.78272661812945,0.00348210528432579,1.44529940642353E-08
5.78287062965037,0.00348220531892274,1.44559363457738E-08
5.78301464117129,0.00348230535457001,1.44588796128713E-08
5.78315865269222,0.00348240539126797,1.44618238724035E-08
5.78330266421314,0.00348250542901702,1.44647691162587E-08
5.78344667573406,0.00348260546781755,1.44677153506141E-08
5.78359068725498,0.00348270550766993,1.4470662574568E-08
5.7837346987759,0.00348280554857457,1.44736107876328E-08
5.78387871029682,0.00348290559053184,1.44765599913316E-08
5.78402272181775,0.00348300563354215,1.44795101877386E-08
5.78416673333867,0.00348310567760586,1.44824613733095E-08
5.78431074485959,0.00348320572272337,1.44854135512943E-08
5.78445475638051,0.00348330576889506,1.44883667230678E-08
5.78459876790143,0.00348340581612133,1.44913208875757E-08
5.78474277942235,0.00348350586440256,1.44942760420249E-08
5.78488679094328,0.00348360591373914,1.44972321934042E-08
5.7850308024642,0.00348370596413145,1.45001893389889E-08
5.78517481398512,0.00348380601557988,1.45031474789629E-08
5.78531882550604,0.00348390606808483,1.45061066112886E-08
5.78546283702696,0.00348400612164667,1.45090667421145E-08
5.78560684854788,0.00348410617626579,1.45120278707169E-08
5.78575086006881,0.00348420623194259,1.45149899935938E-08
5.78589487158973,0.00348430628867744,1.45179531109914E-08
5.78603888311065,0.00348440634647074,1.45209172314075E-08
5.78618289463157,0.00348450640532286,1.45238823466851E-08
5.78632690615249,0.00348460646523421,1.45268484641394E-08
5.78647091767341,0.00348470652620516,1.45298155765117E-08
5.78661492919434,0.00348480658823611,1.45327836887516E-08
5.78675894071526,0.00348490665132743,1.45357528024118E-08
5.78690295223618,0.00348500671547952,1.45387229159842E-08
5.7870469637571,0.00348510678069275,1.45416940289322E-08
5.78719097527802,0.00348520684696754,1.45446661471009E-08
5.78733498679894,0.00348530691430424,1.45476392637733E-08
5.78747899831987,0.00348540698270326,1.45506133854133E-08
5.78762300984079,0.00348550705216499,1.45535885108531E-08
5.78776702136171,0.00348560712268979,1.45565646355893E-08
5.78791103288263,0.00348570719427807,1.45595417661492E-08
5.78805504440355,0.0034858072669302,1.45625199027444E-08
5.78819905592447,0.00348590734064659,1.45654990441269E-08
5.7883430674454,0.00348600741542761,1.45684791891838E-08
5.78848707896632,0.00348610749127365,1.45714603399264E-08
5.78863109048724,0.0034862075681851,1.45744424976667E-08
5.78877510200816,0.00348630764616233,1.45774256626738E-08
5.78891911352908,0.00348640772520575,1.45804098350079E-08
5.78906312505,0.00348650780531573,1.45833950132686E-08
5.78920713657093,0.00348660788649267,1.45863812017426E-08
5.78935114809185,0.00348670796873695,1.45893684003464E-08
5.78949515961277,0.00348680805204895,1.45923566041334E-08
5.78963917113369,0.00348690813642906,1.45953458209933E-08
5.78978318265461,0.00348700822187766,1.45983360457678E-08
5.78992719417553,0.00348710830839516,1.46013272822482E-08
5.79007120569646,0.00348720839598193,1.46043195322794E-08
5.79021521721738,0.00348730848463835,1.46073127890337E-08
5.7903592287383,0.00348740857436482,1.46103070624703E-08
5.79050324025922,0.00348750866516171,1.4613302346865E-08
5.79064725178014,0.00348760875702943,1.46162986448183E-08
5.79079126330106,0.00348770884996834,1.46192959569164E-08
5.79093527482198,0.00348780894397885,1.4622294281661E-08
5.79107928634291,0.00348790903906133,1.46252936212287E-08
5.79122329786383,0.00348800913521618,1.46282939773112E-08
5.79136730938475,0.00348810923244377,1.46312953475704E-08
5.79151132090567,0.00348820933074449,1.46342977342464E-08
5.79165533242659,0.00348830943011873,1.46373011386057E-08
5.79179934394752,0.00348840953056689,1.46403055589279E-08
5.79194335546844,0.00348850963208933,1.46433109984897E-08
5.79208736698936,0.00348860973468645,1.46463174550805E-08
5.79223137851028,0.00348870983835863,1.4649324932664E-08
5.7923753900312,0.00348880994310627,1.46523334226425E-08
5.79251940155212,0.00348891004892974,1.46553429398697E-08
5.79266341307305,0.00348901015582945,1.46583534735907E-08
5.79280742459397,0.00348911026380575,1.46613650276244E-08
5.79295143611489,0.00348921037285905,1.46643776029385E-08
5.79309544763581,0.00348931048298973,1.4667391201818E-08
5.79323945915673,0.00348941059419818,1.46704058200928E-08
5.79338347067765,0.00348951070648478,1.46734214615702E-08
5.79352748219858,0.00348961081984993,1.46764381276946E-08
5.7936714937195,0.00348971093429399,1.46794558151243E-08
5.79381550524042,0.00348981104981736,1.46824745266868E-08
5.79395951676134,0.00348991116642043,1.46854942634746E-08
5.79410352828226,0.00349001128410359,1.46885150259525E-08
5.79424753980318,0.00349011140286721,1.46915368141678E-08
5.79439155132411,0.0034902115227117,1.46945596263594E-08
5.79453556284503,0.00349031164363742,1.46975834676375E-08
5.79467957436595,0.00349041176564476,1.4700608335543E-08
5.79482358588687,0.00349051188873412,1.47036342297664E-08
5.79496759740779,0.00349061201290587,1.47066611532577E-08
5.79511160892871,0.00349071213816041,1.47096891053563E-08
5.79525562044964,0.00349081226449812,1.47127180835937E-08
5.79539963197056,0.00349091239191939,1.47157480938301E-08
5.79554364349148,0.00349101252042459,1.47187791356047E-08
5.7956876550124,0.00349111265001412,1.47218112070683E-08
5.79583166653332,0.00349121278068836,1.47248443080348E-08
5.79597567805425,0.00349131291244771,1.47278784422691E-08
5.79611968957517,0.00349141304529254,1.47309136063916E-08
5.79626370109609,0.00349151317922323,1.47339498054118E-08
5.79640771261701,0.00349161331424018,1.47369870353183E-08
5.79655172413793,0.00349171345034378,1.47400252996601E-08
5.79669573565885,0.00349181358753439,1.47430645978905E-08
5.79683974717977,0.00349191372581243,1.47461049323055E-08
5.7969837587007,0.00349201386517826,1.47491463002705E-08
5.79712777022162,0.00349211400563227,1.47521887041488E-08
5.79727178174254,0.00349221414717486,1.47552321451179E-08
5.79741579326346,0.0034923142898064,1.47582766215094E-08
5.79755980478438,0.00349241443352727,1.4761322133873E-08
5.7977038163053,0.00349251457833788,1.47643686847682E-08
5.79784782782623,0.0034926147242386,1.47674162742532E-08
5.79799183934715,0.00349271487122981,1.47704649046774E-08
5.79813585086807,0.00349281501931191,1.47735145697107E-08
5.79827986238899,0.00349291516848527,1.47765652769688E-08
5.79842387390991,0.00349301531875029,1.4779617024004E-08
5.79856788543083,0.00349311547010735,1.47826698120439E-08
5.79871189695176,0.00349321562255684,1.47857236427284E-08
5.79885590847268,0.00349331577609913,1.478877851312E-08
5.7989999199936,0.00349341593073462,1.47918344235359E-08
5.79914393151452,0.00349351608646369,1.47948913795657E-08
5.79928794303544,0.00349361624328672,1.47979493790949E-08
5.79943195455636,0.00349371640120411,1.48010084201451E-08
5.79957596607729,0.00349381656021625,1.48040685086448E-08
5.79971997759821,0.0034939167203235,1.48071296398386E-08
5.79986398911913,0.00349401688152626,1.48101918165968E-08
5.80000800064005,0.00349411704382492,1.48132550381812E-08
5.80015201216097,0.00349421720721985,1.48163193065568E-08
5.80029602368189,0.00349431737171145,1.48193846227849E-08
5.80044003520282,0.00349441753730011,1.48224509829268E-08
5.80058404672374,0.00349451770398619,1.48255183945637E-08
5.80072805824466,0.0034946178717701,1.4828586853406E-08
5.80087206976558,0.00349471804065221,1.48316563602273E-08
5.8010160812865,0.00349481821063292,1.4834726918575E-08
5.80116009280742,0.00349491838171261,1.48377985246392E-08
5.80130410432835,0.00349501855389166,1.48408711814752E-08
5.80144811584927,0.00349511872717045,1.48439448896425E-08
5.80159212737019,0.00349521890154938,1.48470196490692E-08
5.80173613889111,0.00349531907702883,1.48500954599609E-08
5.80188015041203,0.00349541925360918,1.48531723245321E-08
5.80202416193295,0.00349551943129082,1.48562502401382E-08
5.80216817345388,0.00349561961007415,1.48593292108618E-08
5.8023121849748,0.00349571978995953,1.48624092359298E-08
5.80245619649572,0.00349581997094735,1.48654903139377E-08
5.80260020801664,0.003495920153038,1.48685724483382E-08
5.80274421953756,0.00349602033623187,1.48716556370299E-08
5.80288823105848,0.00349612052052935,1.48747398826279E-08
5.80303224257941,0.00349622070593081,1.48778251837183E-08
5.80317625410033,0.00349632089243664,1.48809115432611E-08
5.80332026562125,0.00349642108004723,1.48839989580339E-08
5.80346427714217,0.00349652126876296,1.48870874348057E-08
5.80360828866309,0.00349662145858422,1.48901769668118E-08
5.80375230018402,0.0034967216495114,1.4893267559913E-08
5.80389631170494,0.00349682184154487,1.48963592127549E-08
5.80404032322586,0.00349692203468503,1.48994519234221E-08
5.80418433474678,0.00349702222893225,1.4902545697561E-08
5.8043283462677,0.00349712242428693,1.49056405322118E-08
5.80447235778862,0.00349722262074945,1.49087364261469E-08
5.80461636930955,0.0034973228183202,1.49118333870864E-08
5.80476038083047,0.00349742301699956,1.49149314081103E-08
5.80490439235139,0.00349752321678791,1.4918030492632E-08
5.80504840387231,0.00349762341768564,1.49211306412187E-08
5.80519241539323,0.00349772361969314,1.49242318515895E-08
5.80533642691415,0.00349782382281078,1.49273341281929E-08
5.80548043843508,0.00349792402703898,1.49304374741546E-08
5.805624449956,0.00349802423237808,1.4933541880598E-08
5.80576846147692,0.0034981244388285,1.49366473578608E-08
5.80591247299784,0.0034982246463906,1.49397538988627E-08
5.80605648451876,0.00349832485506478,1.49428615085949E-08
5.80620049603968,0.00349842506485143,1.49459701862176E-08
5.80634450756061,0.00349852527575093,1.4949079934218E-08
5.80648851908153,0.00349862548776366,1.49521907483541E-08
5.80663253060245,0.00349872570089,1.49553026338832E-08
5.80677654212337,0.00349882591513035,1.49584155894014E-08
5.80692055364429,0.00349892613048509,1.49615296154441E-08
5.80706456516521,0.0034990263469546,1.49646447142104E-08
5.80720857668613,0.00349912656453927,1.49677608823454E-08
5.80735258820706,0.00349922678323949,1.49708781233606E-08
5.80749659972798,0.00349932700305564,1.4973996438062E-08
5.8076406112489,0.0034994272239881,1.49771158248908E-08
5.80778462276982,0.00349952744603726,1.49802362874211E-08
5.80792863429074,0.00349962766920351,1.49833578231888E-08
5.80807264581166,0.00349972789348723,1.4986480432155E-08
5.80821665733259,0.00349982811888881,1.49896041187184E-08
5.80836066885351,0.00349992834540862,1.49927288795076E-08
5.80850468037443,0.00350002857304706,1.49958547190552E-08
5.80864869189535,0.00350012880180451,1.49989816341212E-08
5.80879270341627,0.00350022903168136,1.5002109626667E-08
5.80893671493719,0.00350032926267799,1.50052386956683E-08
5.80908072645812,0.0035004294947948,1.50083688482844E-08
5.80922473797904,0.00350052972803215,1.50115000750236E-08
5.80936874949996,0.00350062996239044,1.50146323838732E-08
5.80951276102088,0.00350073019787005,1.50177657740761E-08
5.8096567725418,0.00350083043447137,1.50209002432775E-08
5.80980078406273,0.00350093067219479,1.50240357934899E-08
5.80994479558365,0.00350103091104069,1.50271724260338E-08
5.81008880710457,0.00350113115100944,1.50303101421537E-08
5.81023281862549,0.00350123139210145,1.50334489385131E-08
5.81037683014641,0.00350133163431709,1.50365888199612E-08
5.81052084166733,0.00350143187765675,1.50397297856547E-08
5.81066485318826,0.00350153212212082,1.50428718353017E-08
5.81080886470918,0.00350163236770968,1.50460149671549E-08
5.8109528762301,0.00350173261442371,1.50491591893825E-08
5.81109688775102,0.0035018328622633,1.50523044959973E-08
5.81124089927194,0.00350193311122884,1.50554508890577E-08
5.81138491079286,0.00350203336132071,1.505859836722E-08
5.81152892231379,0.0035021336125393,1.50617469352434E-08
5.81167293383471,0.00350223386488499,1.50648965928218E-08
5.81181694535563,0.00350233411835817,1.50680473370774E-08
5.81196095687655,0.00350243437295922,1.50711991701946E-08
5.81210496839747,0.00350253462868853,1.50743520942869E-08
5.81224897991839,0.00350263488554648,1.50775061098006E-08
5.81239299143932,0.00350273514353346,1.50806612149563E-08
5.81253700296024,0.00350283540264986,1.50838174109608E-08
5.81268101448116,0.00350293566289605,1.50869746995694E-08
5.81282502600208,0.00350303592427243,1.50901330801769E-08
5.812969037523,0.00350313618677937,1.50932925553677E-08
5.81311304904392,0.00350323645041728,1.50964531230049E-08
5.81325706056484,0.00350333671518652,1.50996147877495E-08
5.81340107208577,0.00350343698108749,1.51027775440585E-08
5.81354508360669,0.00350353724812058,1.51059413958964E-08
5.81368909512761,0.00350363751628615,1.51091063436138E-08
5.81383310664853,0.00350373778558461,1.51122723896407E-08
5.81397711816945,0.00350383805601634,1.51154395290502E-08
5.81412112969037,0.00350393832758171,1.51186077675289E-08
5.8142651412113,0.00350403860028114,1.512177710618E-08
5.81440915273222,0.00350413887411498,1.51249475396557E-08
5.81455316425314,0.00350423914908363,1.51281190736332E-08
5.81469717577406,0.00350433942518748,1.51312917081696E-08
5.81484118729498,0.0035044397024269,1.51344654419996E-08
5.81498519881591,0.0035045399808023,1.51376402775327E-08
5.81512921033683,0.00350464026031404,1.51408162137794E-08
5.81527322185775,0.00350474054096252,1.51439932520336E-08
5.81541723337867,0.00350484082274812,1.5147171392686E-08
5.81556124489959,0.00350494110567122,1.51503506337656E-08
5.81570525642051,0.00350504138973222,1.5153530983152E-08
5.81584926794143,0.0035051416749315,1.51567124338729E-08
5.81599327946236,0.00350524196126945,1.51598949876954E-08
5.81613729098328,0.00350534224874644,1.51630786488861E-08
5.8162813025042,0.00350544253736286,1.51662634132394E-08
5.81642531402512,0.00350554282711911,1.51694492859162E-08
5.81656932554604,0.00350564311801556,1.51726362654134E-08
5.81671333706697,0.00350574341005261,1.51758243524447E-08
5.81685734858789,0.00350584370323062,1.51790135454351E-08
5.81700136010881,0.00350594399755001,1.51822038481462E-08
5.81714537162973,0.00350604429301114,1.51853952592036E-08
5.81728938315065,0.0035061445896144,1.5188587779173E-08
5.81743339467157,0.00350624488736018,1.51917814100752E-08
5.8175774061925,0.00350634518624888,1.51949761511516E-08
5.81772141771342,0.00350644548628085,1.51981720038646E-08
5.81786542923434,0.00350654578745651,1.52013689686302E-08
5.81800944075526,0.00350664608977622,1.52045670457241E-08
5.81815345227618,0.00350674639324038,1.52077662345863E-08
5.8182974637971,0.00350684669784938,1.52109665370836E-08
5.81844147531803,0.0035069470036036,1.52141679527191E-08
5.81858548683895,0.00350704731050342,1.52173704855083E-08
5.81872949835987,0.00350714761854923,1.52205741312714E-08
5.81887350988079,0.00350724792774141,1.52237788933913E-08
5.81901752140171,0.00350734823808035,1.52269847683789E-08
5.81916153292263,0.00350744854956645,1.52301917651626E-08
5.81930554444356,0.00350754886220008,1.52333998751812E-08
5.81944955596448,0.00350764917598163,1.52366091054185E-08
5.8195935674854,0.00350774949091148,1.5239819451957E-08
5.81973757900632,0.00350784980699002,1.52430309187887E-08
5.81988159052724,0.00350795012421763,1.52462435065719E-08
5.82002560204816,0.00350805044259471,1.52494572129791E-08
5.82016961356909,0.00350815076212164,1.52526720397032E-08
5.82031362509001,0.0035082510827988,1.52558879866344E-08
5.82045763661093,0.00350835140462658,1.52591050559462E-08
5.82060164813185,0.00350845172760536,1.52623232480067E-08
5.82074565965277,0.00350855205173553,1.52655425642918E-08
5.82088967117369,0.00350865237701749,1.52687630028049E-08
5.82103368269462,0.00350875270345161,1.5271984562448E-08
5.82117769421554,0.00350885303103827,1.52752072516309E-08
5.82132170573646,0.00350895335977787,1.52784310625884E-08
5.82146571725738,0.00350905368967079,1.52816560005305E-08
5.8216097287783,0.00350915402071741,1.5284882063448E-08
5.82175374029922,0.00350925435291813,1.52881092541166E-08
5.82189775182015,0.00350935468627334,1.52913375721861E-08
5.82204176334107,0.0035094550207834,1.52945670146704E-08
5.82218577486199,0.00350955535644871,1.52977975893326E-08
5.82232978638291,0.00350965569326966,1.53010292946356E-08
5.82247379790383,0.00350975603124663,1.5304262126473E-08
5.82261780942475,0.00350985637038001,1.53074960874666E-08
5.82276182094568,0.0035099567106702,1.53107311815515E-08
5.8229058324666,0.00351005705211755,1.53139674065598E-08
5.82304984398752,0.00351015739472248,1.5317204762744E-08
5.82319385550844,0.00351025773848536,1.53204432501478E-08
5.82333786702936,0.00351035808340657,1.53236828724206E-08
5.82348187855028,0.00351045842948652,1.53269236276575E-08
5.82362589007121,0.00351055877672558,1.53301655176279E-08
5.82376990159213,0.00351065912512413,1.53334085394529E-08
5.82391391311305,0.00351075947468257,1.53366527006561E-08
5.82405792463397,0.00351085982540128,1.53398979966855E-08
5.82420193615489,0.00351096017728064,1.53431444268027E-08
5.82434594767581,0.00351106053032105,1.53463919938062E-08
5.82448995919674,0.0035111608845229,1.53496407023633E-08
5.82463397071766,0.00351126123988655,1.53528905436815E-08
5.82477798223858,0.00351136159641241,1.53561415283214E-08
5.8249219937595,0.00351146195410085,1.53593936481764E-08
5.82506600528042,0.00351156231295227,1.53626469118602E-08
5.82521001680134,0.00351166267296705,1.53659013123013E-08
5.82535402832227,0.00351176303414559,1.53691568558171E-08
5.82549803984319,0.00351186339648825,1.53724135403993E-08
5.82564205136411,0.00351196375999543,1.53756713670856E-08
5.82578606288503,0.00351206412466752,1.53789303339992E-08
5.82593007440595,0.00351216449050491,1.53821904477249E-08
5.82607408592687,0.00351226485750797,1.53854517041597E-08
5.8262180974478,0.00351236522567711,1.5388714103776E-08
5.82636210896872,0.00351246559501269,1.53919776503779E-08
5.82650612048964,0.00351256596551511,1.53952423392979E-08
5.82665013201056,0.00351266633718476,1.53985081771078E-08
5.82679414353148,0.00351276671002203,1.54017751621197E-08
5.8269381550524,0.00351286708402729,1.54050432920182E-08
5.82708216657333,0.00351296745920094,1.54083125703824E-08
5.82722617809425,0.00351306783554336,1.54115829966984E-08
5.82737018961517,0.00351316821305494,1.54148545753028E-08
